0,0,6,0,12,7,41,58,109,115,150,54,44,8,16,7,28,2,7,0,0,34,24,63,13,13,38,158,216,175,167,97,21,73,0,21,41,23,29,8,22,3,59,51,87,66,26,134,232,255,255,189,41,25,0,0,0,15,13,13,0,0,0,15,31,86,59,92,55,149,223,141,113,27,0,0,0,14,11,0,7,0,0,0,21,84,24,62,20,19,16,24,42,79,42,8,0,14,0,1,0,2,0,7,5,27,6,0,0,9,0,4,0,5,24,16,0,15,8,18,0,18,0,23,9,0,21,17,17,0,0,0,0,0,5,27,24,39,10,0,0,0,0,29,20,0,0,0,4,1,0,0,0,0,0,15,19,65,32,28,17,19,5,13,23,7,6,15,8,5,3,0,0,0,4,0,2,0,73,36,24,8,0,13,9,0,17,0,22,4,5,0,0,14,0,0,0,1,2,19,3,18,5,11,18,9,26,7,8,7,0,0,0,0,0,0,0,8,0,0,0,33,18,24,33,18,0,7,19,51,28,0,0,21,7,3,0,0,0,2,3,0,21,56,24,44,37,33,0,2,34,7,15,11,0,0,0,0,0,4,3,15,7,7,1,0,4,11,80,41,0,5,5,0,4,0,0,0,0,0,0,3,2,0,10,9,0,0,9,19,7,35,9,0,0,0,0,0,4,0,0,0,0,0,0,41,0,7,0,31,2,18,0,0,2,0,7,0,11,0,0,0,7,0,6,0,14,20,14,21,13,18,27,19,0,0,2,0,0,12,0,0,0,4,0,0,0,3,12,11,28,36,0,3,2,6,0,0,7,0,8,9,2,0,11,0,0,6,12,8,16,12,3,0,8,4,0,0,0,0,0,0,0,6,0,0,2,0,0,16,6,52,27,16,23,0,0,0,0,8,0,0,0,4,0,0,0,5,17,0,6,22,38,34,0,14,2,0,0,2,2,0,4,0,0,0,7,0,0,2,0,0,8,12,16,0,17,0,0,16,0,0,0,4,4,0,0,17,7,14,26,124,128,78,50,6,14,3,5,4,7,16,0,5,0,0,3,21,84,118,121,146,88,91,22,7,4,16,0,17,1,0,8,14,22,55,28,33,84,168,243,240,182,73,13,0,1,0,1,2,4,0,0,5,5,28,29,49,27,38,142,167,255,190,23,17,0,16,6,21,0,7,6,0,0,44,23,41,43,25,41,30,76,98,142,77,5,1,0,16,14,1,0,13,4,0,16,0,17,8,3,10,0,12,12,101,30,1,0,0,11,5,0,15,1,0,0,12,2,4,2,6,11,5,8,0,81,161,39,14,10,0,24,0,13,0,0,5,5,14,0,0,0,25,14,16,0,0,79,42,14,0,0,0,0,0,6,5,0,12,0,8,0,10,0,0,0,8,45,81,12,29,0,4,9,5,0,20,1,2,0,0,0,2,0,15,0,9,5,1,89,73,72,9,5,0,0,15,34,3,0,0,0,0,2,0,0,0,14,12,0,7,38,14,12,15,9,12,0,8,20,4,2,0,0,13,0,24,0,21,0,18,17,3,92,29,29,48,0,0,0,0,2,1,0,0,0,0,0,16,0,0,9,0,15,33,24,82,88,20,12,9,4,0,0,0,0,0,0,0,0,7,22,2,0,26,24,65,36,28,28,69,6,17,5,15,0,11,3,0,10,0,0,7,0,16,5,46,34,28,11,58,32,0,0,0,3,10,0,2,0,5,4,2,0,14,0,0,25,0,26,0,5,19,23,0,5,2,0,0,0,0,0,0,0,0,13,1,4,7,14,24,0,5,13,0,14,10,4,1,0,0,2,0,0,0,0,0,0,0,9,8,5,5,9,13,4,0,1,8,0,0,1,0,0,3,6,0,5,8,6,8,0,9,0,4,2,0,0,0,14,0,0,0,0,0,19,0,0,0,30,9,13,4,0,7,17,0,5,7,0,0,12,1,7,0,0,16,0,5,8,0,15,0,12,7,0,12,0,0,4,0,10,0,9,0,0,4,0,15,41,38,59,137,84,30,23,20,27,25,80,9,16,0,0,0,11,15,8,3,26,69,110,100,95,57,9,4,0,1,0,10,5,4,3,0,11,39,0,19,91,140,191,127,71,19,58,2,0,1,0,32,0,0,2,1,0,19,16,17,39,51,181,191,161,20,3,0,7,3,0,0,19,24,10,0,15,2,5,20,23,29,58,56,105,85,74,0,0,5,0,0,0,0,15,29,7,22,8,18,21,16,0,3,6,4,132,55,18,0,3,0,0,2,0,0,7,0,13,13,11,4,0,13,8,8,2,72,100,22,0,2,0,3,12,9,4,3,0,15,6,1,2,6,0,0,0,11,66,127,32,2,10,4,0,16,0,0,9,24,0,13,1,7,0,0,0,11,0,25,164,28,2,0,6,0,0,0,19,0,13,0,32,0,0,12,5,0,0,0,41,177,131,20,0,12,0,0,43,0,0,15,5,0,0,0,0,11,23,9,0,5,46,143,76,14,10,30,0,14,0,0,15,3,0,0,0,0,18,0,8,11,0,0,138,123,72,6,25,0,3,0,0,0,1,0,0,0,17,17,9,30,1,16,21,60,132,51,104,82,67,8,0,0,8,17,0,0,4,0,2,0,7,0,0,15,55,143,168,177,99,92,31,9,0,18,0,0,0,0,0,16,0,2,4,10,0,8,59,73,118,170,56,50,12,5,0,2,0,0,9,4,0,0,1,0,0,0,5,10,51,78,52,56,14,1,15,6,7,0,3,0,0,0,9,0,0,0,0,20,38,11,0,18,0,0,10,16,5,0,6,0,4,0,0,0,0,0,0,4,8,32,10,1,0,3,0,4,0,0,5,0,0,4,0,0,23,0,0,0,2,10,21,18,21,24,23,0,0,3,6,11,0,2,0,0,0,17,0,0,4,0,11,37,19,13,6,7,16,0,6,0,0,4,6,19,4,8,1,2,0,0,0,26,10,22,13,10,9,5,0,0,11,27,3,9,6,0,0,26,16,11,25,90,40,0,67,42,28,34,78,67,81,66,0,5,8,9,3,31,11,37,29,70,66,46,14,10,0,0,0,24,20,46,7,0,8,0,0,20,48,40,44,118,148,51,4,0,0,0,0,0,0,5,0,3,4,1,3,0,14,2,44,45,64,72,26,26,3,1,5,0,4,0,2,0,20,1,4,0,0,14,13,17,13,18,31,7,12,0,0,22,0,0,0,4,0,3,0,5,2,21,2,0,13,20,27,71,5,2,0,0,0,4,0,0,5,0,0,19,8,1,9,0,11,0,4,33,69,31,25,3,1,13,11,0,0,0,0,0,9,0,0,1,0,0,7,16,25,86,81,25,0,4,0,0,1,0,0,3,7,9,7,0,0,0,0,0,10,64,72,78,34,0,0,0,0,0,0,10,4,4,7,8,0,2,10,4,9,0,0,94,123,96,5,13,18,1,4,0,3,0,4,5,0,1,0,0,3,0,0,13,26,135,88,15,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,69,150,9,0,0,8,0,2,4,0,1,17,0,0,4,0,0,0,0,2,0,41,82,153,67,87,22,5,9,0,4,1,0,8,0,0,0,0,0,3,0,0,15,142,253,221,192,124,69,0,1,6,0,3,0,13,0,2,0,3,0,8,0,2,45,217,211,217,193,67,16,11,0,0,0,5,2,2,0,0,5,0,0,0,6,6,82,146,161,120,3,5,0,11,0,0,0,0,0,0,0,2,9,7,27,0,3,13,20,81,13,11,0,11,11,0,0,0,0,7,7,9,12,0,0,5,0,10,23,13,0,0,4,10,5,2,18,0,19,19,1,0,0,0,2,0,4,0,0,0,0,5,0,14,0,0,14,7,0,1,0,0,0,22,16,1,0,21,21,0,3,5,0,0,6,0,0,0,2,2,0,0,0,0,30,5,0,0,0,0,8,13,0,0,12,15,5,0,0,1,6,13,3,11,0,0,29,8,11,0,3,59,0,14,11,3,58,70,70,61,37,18,11,0,11,11,11,2,7,36,9,2,15,0,29,0,14,25,3,5,0,0,8,2,0,15,0,8,0,33,18,5,3,2,8,6,5,2,0,22,16,12,0,0,11,3,14,0,64,0,9,5,7,0,0,0,9,0,4,0,0,0,3,0,18,6,0,0,1,27,6,0,6,20,6,0,6,0,0,5,0,3,0,0,0,17,11,0,7,14,4,1,0,0,12,21,0,6,0,0,0,7,7,0,0,7,0,3,8,18,0,0,0,6,12,0,11,0,0,24,6,0,0,0,10,0,34,2,13,2,0,0,4,3,0,53,10,43,2,0,1,0,0,0,0,0,24,0,1,0,17,0,0,0,0,0,32,9,11,0,0,0,0,24,5,1,0,0,0,0,0,0,0,1,0,0,1,5,45,35,0,0,0,13,0,1,5,16,19,8,0,0,0,0,0,0,0,10,23,25,99,28,0,0,0,0,6,0,0,0,2,3,1,0,0,0,0,0,0,0,39,52,65,7,9,6,2,0,0,0,7,0,1,5,0,0,0,0,0,6,2,22,75,163,152,168,47,19,19,0,12,15,6,0,0,2,2,6,0,0,40,5,11,72,213,238,231,204,87,6,9,0,9,36,6,3,0,6,0,0,0,40,0,0,0,111,138,248,191,62,1,17,7,9,0,0,11,0,2,0,2,0,0,0,1,0,0,34,54,73,59,26,0,1,0,0,0,1,0,9,11,22,0,0,2,0,22,0,0,0,0,0,0,3,13,0,18,1,0,1,0,0,0,26,0,32,1,17,0,1,3,0,0,1,0,2,0,0,6,0,0,0,2,0,0,0,0,0,0,9,0,4,9,1,14,10,2,6,0,0,0,0,0,3,0,0,1,0,11,0,21,0,0,19,0,0,0,1,6,0,0,13,2,0,5,0,0,0,8,2,0,0,0,17,0,0,0,0,0,1,0,0,0,0,4,1,12,36,0,7,0,6,0,4,0,10,24,4,8,28,17,33,18,23,0,1,40,22,12,8,5,0,0,4,0,0,0,1,11,13,20,0,0,0,0,0,0,0,0,0,1,7,0,8,0,2,0,6,0,7,0,0,3,7,0,29,0,0,18,24,0,0,0,0,12,0,7,16,8,19,1,0,0,0,0,0,8,2,0,0,20,0,9,0,12,0,0,3,9,0,4,0,1,0,0,0,0,7,13,0,0,14,6,8,16,22,10,2,0,8,0,0,0,2,3,0,0,10,2,4,0,0,0,0,0,32,0,2,0,0,0,8,0,0,6,1,0,10,0,0,16,0,6,0,0,0,10,28,0,3,0,0,3,0,1,3,0,0,0,0,0,0,4,0,0,13,2,5,10,0,11,8,2,1,0,0,12,0,10,2,0,4,12,0,1,0,0,0,15,5,18,0,0,9,2,3,11,0,0,18,2,25,0,0,0,0,0,5,0,7,3,16,3,0,0,2,2,0,2,0,0,2,0,7,0,6,24,12,7,4,6,32,93,17,22,9,0,0,0,3,0,13,0,7,0,13,2,0,13,0,0,3,45,80,89,72,21,0,0,0,0,0,16,0,0,7,0,0,0,0,0,0,0,12,52,121,152,102,55,0,1,0,0,0,7,0,0,0,1,0,10,4,12,0,3,93,58,55,129,11,4,5,0,4,0,0,14,0,0,0,0,0,0,6,0,8,12,45,12,3,41,6,1,2,0,2,14,6,0,0,0,8,0,0,0,0,8,6,0,24,0,9,10,0,10,0,0,0,5,0,0,0,13,0,3,0,0,0,9,0,13,27,0,0,0,0,0,25,0,9,5,0,0,0,0,25,14,4,15,6,4,28,0,3,0,0,0,0,0,0,23,0,8,7,0,0,0,0,0,1,14,14,0,3,4,2,11,0,6,0,0,0,1,0,7,2,0,0,6,9,0,34,7,0,0,0,20,0,6,3,0,0,0,1,8,1,16,2,11,45,1,12,0,22,20,4,12,2,35,8,0,14,0,15,1,6,0,2,0,10,0,6,0,2,2,15,6,20,0,3,3,14,0,3,6,10,2,1,5,32,0,11,13,0,0,0,0,0,0,0,0,0,0,11,4,1,2,0,1,2,2,0,17,0,8,0,0,0,4,0,0,13,9,0,4,21,6,7,0,0,0,10,3,0,10,1,3,0,0,22,4,0,26,10,5,1,9,0,14,0,1,0,0,3,15,0,0,14,0,3,0,0,0,0,23,22,0,1,34,14,15,0,3,4,13,18,6,2,0,0,8,0,0,1,5,0,0,18,3,1,6,0,13,0,6,19,9,12,0,0,1,4,5,0,0,0,3,0,0,3,0,12,0,4,1,19,0,0,3,0,2,0,0,0,9,0,0,0,0,3,0,6,0,22,0,5,7,8,0,51,25,1,12,4,0,0,0,0,7,0,0,0,0,0,0,0,22,2,7,1,10,0,18,0,0,0,20,0,16,7,0,0,16,0,0,20,0,1,1,0,7,0,3,77,14,5,0,0,1,0,0,0,0,5,5,0,11,0,5,0,7,31,13,41,49,2,11,26,0,4,0,0,0,0,10,1,0,1,0,10,0,18,0,0,31,20,41,10,9,0,3,0,0,0,0,2,0,0,0,8,0,0,0,20,0,0,55,13,7,14,8,0,0,0,0,0,0,5,0,0,0,0,0,9,17,5,14,6,15,3,8,5,6,0,28,0,0,13,0,0,0,0,0,0,0,0,8,0,0,1,10,17,3,28,15,0,4,5,9,8,18,2,0,16,0,4,0,0,2,18,0,24,15,0,3,15,4,6,1,3,0,0,0,0,0,0,0,2,6,0,2,18,0,5,20,2,0,0,6,2,0,0,0,0,11,0,0,1,4,5,0,2,19,0,22,4,6,0,0,0,30,3,6,0,0,3,1,0,12,0,0,0,0,0,0,0,4,5,0,11,0,3,0,1
0,0,10,0,0,3,0,16,0,44,6,0,65,70,10,16,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,102,97,16,2,0,9,0,1,0,1,0,9,0,0,1,7,0,0,36,3,21,75,76,13,3,0,26,0,5,27,0,0,0,4,0,0,3,0,9,0,15,48,119,106,14,3,0,0,1,0,0,0,2,0,0,23,0,0,16,0,8,4,19,79,26,16,0,6,1,0,4,0,1,0,9,8,0,0,0,0,0,0,3,80,95,76,0,3,6,14,0,0,1,6,0,21,0,0,19,0,0,0,0,15,56,97,12,7,24,8,0,3,7,0,2,0,0,0,0,0,0,0,0,10,18,56,67,86,20,3,0,0,0,2,0,0,0,3,7,3,9,4,0,0,9,4,0,50,55,37,0,0,9,0,10,0,15,0,0,0,7,0,0,0,3,10,4,6,34,52,41,15,5,0,0,0,0,10,0,0,8,14,0,0,7,0,4,0,3,6,56,7,0,1,26,0,0,0,0,0,4,13,5,26,19,0,0,11,6,27,17,0,24,0,0,0,0,0,8,0,0,0,0,11,15,0,0,57,0,4,21,68,0,0,0,1,0,0,0,2,0,0,4,5,4,0,0,9,3,1,0,2,4,0,0,0,0,0,7,0,0,7,14,18,12,0,2,0,0,0,12,28,14,31,32,1,0,2,0,0,0,2,2,3,4,2,0,7,0,1,0,6,12,29,1,5,0,5,9,0,2,0,5,0,0,0,0,3,0,2,0,6,1,42,37,31,0,8,2,0,0,12,24,0,0,0,8,0,12,0,4,0,9,40,16,10,15,9,0,0,0,3,11,11,0,4,5,0,3,0,0,25,11,2,64,45,4,11,5,0,12,2,0,6,23,0,8,14,0,0,1,1,13,14,32,31,38,13,23,0,0,14,0,0,32,31,27,0,4,0,0,0,0,0,4,39,68,15,67,17,19,3,17,4,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,8,1,122,142,53,9,2,0,0,0,0,0,5,0,1,0,0,0,0,3,0,0,24,90,119,20,0,2,0,0,9,0,0,7,7,0,0,0,0,17,23,2,14,143,130,27,0,0,0,0,0,0,12,1,0,2,0,0,11,1,8,0,2,20,216,130,29,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,12,92,195,136,25,0,6,0,18,0,1,2,0,0,13,0,6,0,25,0,21,0,122,162,41,3,5,0,0,8,0,21,5,6,7,0,0,0,9,0,1,3,14,124,79,66,10,0,0,0,0,0,2,0,7,0,4,0,1,2,0,0,21,14,67,127,24,10,5,0,0,0,0,20,14,0,5,0,0,1,0,0,6,4,40,104,124,75,0,2,0,0,0,0,0,0,0,7,0,16,2,0,0,2,4,5,95,147,108,16,13,0,0,0,0,0,0,1,5,4,0,0,0,23,0,0,5,34,66,108,7,0,5,1,0,3,13,39,0,25,1,0,4,30,1,1,0,0,24,114,10,0,0,15,9,0,0,0,0,27,5,10,0,11,5,17,0,16,0,127,42,24,0,0,3,5,1,0,0,0,0,0,17,10,14,2,0,0,0,14,89,50,0,18,0,0,0,0,0,0,5,0,0,15,0,14,0,0,9,1,16,36,4,0,0,4,0,11,0,0,0,3,24,2,0,4,0,7,28,0,2,125,92,27,0,0,9,0,12,13,11,0,0,0,0,0,0,0,4,3,14,57,153,51,0,5,0,0,5,3,0,0,12,0,4,2,0,25,0,0,0,27,73,97,3,3,2,0,3,0,0,7,3,2,17,0,1,0,0,38,2,0,63,127,102,0,0,0,0,0,0,9,8,8,16,0,1,8,0,2,2,11,0,33,100,37,2,5,0,12,0,9,79,11,21,106,26,3,0,0,0,0,0,0,72,123,100,45,46,0,51,46,71,13,4,0,10,24,0,6,5,0,0,0,0,1,0,6,19,0,54,155,53,8,0,0,0,0,2,0,5,0,0,0,1,0,1,0,1,17,42,135,121,28,0,0,5,0,0,1,1,13,0,0,0,12,4,5,0,11,46,173,109,82,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,14,0,75,173,205,9,0,4,0,0,0,0,0,0,0,3,0,3,0,0,15,21,0,49,202,110,8,0,13,20,0,0,14,2,0,0,0,0,0,0,0,0,10,16,99,176,145,2,0,0,0,2,2,22,0,0,0,21,5,0,9,23,0,14,21,103,158,24,0,0,4,1,18,5,0,11,0,0,6,0,2,0,9,0,5,13,140,171,68,0,0,0,0,0,0,0,0,0,28,0,3,5,0,0,1,0,6,83,215,52,0,0,3,0,0,0,6,1,7,0,27,0,0,11,5,0,1,0,115,192,103,21,0,6,34,2,0,16,0,26,2,0,16,0,0,0,23,0,1,56,168,56,9,12,17,0,2,1,7,0,2,0,0,3,4,22,0,0,12,11,76,145,67,9,0,0,0,5,5,0,0,3,0,0,34,0,5,0,0,5,3,76,90,21,0,3,0,15,0,0,0,0,0,1,0,15,1,1,12,2,11,9,70,63,30,1,0,0,0,0,0,0,0,8,0,0,6,5,0,0,0,0,18,21,28,14,0,12,0,3,0,2,0,0,1,4,1,1,0,0,6,0,34,141,72,9,13,17,0,1,5,0,10,0,0,4,1,4,0,0,4,1,35,85,167,62,1,5,0,0,0,1,0,8,0,0,0,12,1,0,0,0,1,5,178,149,37,0,0,0,0,5,6,15,13,6,0,0,0,9,18,0,0,0,52,129,29,11,0,0,6,0,0,6,35,10,25,32,0,12,0,2,11,7,0,50,97,58,13,1,0,4,0,11,43,92,175,78,18,0,0,0,6,0,0,8,91,103,40,10,9,14,10,58,76,80,50,86,62,32,0,0,0,0,0,0,14,0,5,0,1,0,8,92,59,4,7,0,1,3,12,0,0,16,0,0,17,17,0,0,0,18,47,61,121,34,0,0,0,0,8,0,3,14,0,17,12,0,0,0,1,0,7,89,109,88,40,0,0,4,2,9,0,4,4,4,0,13,0,2,18,0,0,29,106,161,37,38,0,2,3,11,0,20,0,3,0,0,20,0,10,4,0,8,40,104,76,64,35,0,0,5,0,0,5,0,0,0,0,0,6,0,8,0,0,75,178,101,7,8,3,11,10,0,0,2,4,0,3,0,0,16,26,0,0,5,59,133,60,7,0,0,29,1,0,0,4,7,0,0,0,0,8,5,0,7,35,30,133,75,0,0,0,0,0,1,4,7,3,1,0,0,0,0,0,5,0,1,10,224,149,3,9,0,0,0,0,0,1,4,18,3,19,0,0,1,0,9,0,68,153,152,46,0,0,0,12,6,0,2,7,1,2,0,4,0,33,22,19,3,22,151,192,4,0,0,15,0,0,5,13,7,24,0,0,0,14,2,2,4,8,31,116,53,4,0,0,0,0,0,24,0,8,0,0,28,6,13,0,11,0,3,48,146,38,2,12,6,21,2,0,0,7,14,10,0,1,0,0,2,0,0,18,8,61,12,1,10,6,6,0,1,0,0,15,6,22,0,11,0,0,0,2,2,101,79,11,10,12,1,4,2,12,0,0,0,0,0,0,17,2,0,0,13,75,99,16,0,0,10,1,0,0,6,15,20,3,23,0,3,16,0,4,0,76,151,89,8,0,5,22,0,0,13,0,0,11,2,1,0,0,4,2,0,34,141,155,37,18,0,0,0,21,0,12,4,14,29,1,0,2,1,2,3,6,57,78,133,9,7,0,0,0,0,49,20,20,30,31,2,21,0,0,0,0,37,68,61,31,0,0,0,0,0,54,54,149,98,99,149,0,7,0,0,20,10,1,110,108,53,8,0,3,6,31,148,107,149,179,91,85,0,0,0,3,0,0,1,19,0,0,3,1,29,41,50,6,4,0,0,1,0,0,0,3,0,0,6,0,0,1,6,27,0,6,75,12,10,0,0,1,1,0,0,5,0,3,6,0,0,14,0,4,0,19,73,158,47,0,0,13,1,4,10,0,0,0,3,0,0,0,5,0,0,6,57,86,62,8,0,0,0,7,0,12,0,0,0,7,0,1,8,1,0,4,11,92,185,51,0,0,0,2,2,7,8,0,21,5,28,0,0,0,1,1,0,0,45,61,30,1,0,0,0,13,0,0,3,0,4,7,0,0,1,0,12,0,7,65,68,1,1,8,0,0,0,0,0,4,0,0,2,7,0,1,16,8,0,34,132,14,0,11,2,3,5,0,10,6,0,0,0,2,4,9,8,7,3,9,38,99,81,8,6,1,0,0,1,0,1,0,0,0,1,17,1,0,7,0,0,20,172,150,52,0,2,0,0,7,1,6,0,1,1,14,0,0,0,7,5,0,60,141,134,37,0,0,0,16,0,19,3,25,7,14,8,0,5,0,0,0,0,29,78,110,19,0,0,8,3,0,0,19,14,27,12,3,0,7,4,1,0,11,21,81,114,20,0,5,20,1,0,14,0,0,38,20,1,0,19,0,1,22,0,20,88,12,0,22,9,1,0,17,4,15,6,4,14,6,1,8,5,4,0,7,59,73,38,6,0,20,0,17,7,0,0,48,17,27,31,12,3,11,25,10,17,99,82,1,0,0,0,1,10,0,7,7,2,6,0,18,2,1,0,0,14,78,66,4,4,6,0,3,0,7,2,16,0,13,14,0,0,2,13,3,1,41,58,29,0,4,0,0,19,2,14,8,6,10,0,2,1,0,0,16,0,10,26,50,7,7,6,0,4,10,4,14,0,19,4,3,0,22,12,0,0,0,17,71,94,35,4,0,1,3,26,9,65,110,82,22,7,0,0,0,0,13,1,10,58,103,14,1,0,0,9,50,84,82,93,159,178,5,27,0,24,0,0,0,0,2,1,6,21,26,53,24,26,5,9,0,0,0,0,0,0,0,0,0,0,0,0,8,26,1,0,42,30,18,1,0,2,0,0,0,0,0,0,0,12,0,4,11,0,0,18,25,33,29,8,0,0,2,8,1,0,0,0,0,6,0,0,1,4,0,0,12,22,76,10,5,0,0,0,14,23,19,5,9,15,5,0,1,0,0,0,1,36,54,89,0,5,2,2,0,10,1,0,0,10,0,0,0,1,0,0,5,27,21,30,36,17,1,0,0,0,0,5,0,8,0,4,1,3,9,0,3,5,14,65,70,7,0,0,0,2,0,0,0,0,0,0,7,19,16,9,0,8,0,82,43,15,7,28,16,0,0,2,1,0,22,0,0,0,8,7,1,0,6,5,10,36,20,23,0,0,2,12,2,0,7,0,15,0,3,0,17,0,0,0,23,3,53,73,51,3,9,8,0,0,18,5,0,3,6,9,22,13,2,12,0,6,16,66,79,55,9,3,25,0,0,0,0,2,0,0,0,0,0,3,0,0,0,10,33,75,49,22,0,16,11,0,3,27,0,1,18,0,0,1,0,0,9,0,0,31,33,27,0,3,16,0,0,0,0,42,84,58,1,8,8,13,34,7,0,57,32,48,14,0,0,12,0,0,4,4,34,19,36,24,19,3,5,12,15,24,23,24,30,0,5,0,3,7,0,0,1,106,55,44,71,9,21,29,0,0,3,20,30,1,0,0,0,0,12,8,3,0,32,14,4,11,21,3,4,18,7,2,78,48,2,1,0,11,7,0,0,38,0,27,2,12,6,0,2,0,2,34,15,29,12,0,0,0,0,0,2,0,0,9,3,0,5,3,0,13,0,1,1,41,18,21,0,0,1,0,0,5,0,0,0,14,3,14,17,9,0,5,21,29,42,11,12,0,0,0,0,27,64,24,18,49,0,0,3,1,3,0,6,12,5,95,50,0,28,4,0,0,26,61,117,76,112,0,7,5,2,0,0,0,0,12,0,0,0,2,13,11,32,8,6,0,3,0,9,5,2,0,3,0,0,0,0,0,12,32,0,8,1,13,0,2,0,0,0,0,0,0,0,18,14,0,0,2,0,0,6,35,1,0,5,1,9,0,0,0,4,12,0,10,2,4,0,0,0,0,15,9,6,66,33,15,0,0,8,0,0,0,0,0,0,0,12,0,0,0,0,22,20,35,44,22,0,0,13,0,0,11,0,0,0,6,0,9,7,0,0,20,22,18,6,19,11,1,0,0,0,2,24,0,10,4,1,0,3,1,22,0,0,0,5,2,26,4,0,0,14,0,0,6,7,0,19,37,0,3,0,7,0,7,1,37,27,5,6,0,0,0,0,0,0,11,23,8,4,0,4,4,14,11,0,4,0,29,51,1,0,0,0,3,4,0,0,7,0,5,0,3,8,0,11,0,10,10,15,15,23,0,0,0,0,0,0,0,1,7,0,0,22,9,0,10,11,11,8,18,51,9,23,0,0,10,0,1,19,6,0,0,0,2,42,2,1,1,23,34,21,52,18,38,0,0,19,5,3,10,14,0,4,8,1,41,5,0,6,1,10,14,28,0,5,3,0,12,5,5,49,13,7,16,3,0,11,4,10,12,19,14,54,31,0,0,0,1,1,0,0,99,137,50,8,0,3,0,1,13,8,13,15,3,54,1,10,6,13,0,0,0,148,106,32,41,11,12,3,0,4,7,0,0,0,1,6,0,0,0,10,1,0,121,106,19,21,6,10,0,0,2,3,0,1,16,2,0,8,0,0,8,17,0,44,36,2,0,33,31,0,0,4,18,43,16,10,22,0,0,4,5,0,2,0,15,22,3,4,4,8,0,6,7,3,48,12,0,0,0,3,26,7,0,0,6,68,0,4,15,9,20,16,8,33,21,0,9,38,0,2,0,0,0,28,9,0,0,1,11,0,0,0,0,0,21,37,24,5,0,0,7,0,5,18,43,36,25,1
